Date,JPM,BRK.b,BAC,WFC,C,GS,USB,MS,PNC,CHCO,CSBK,AAPL,AMD,ORCL
2017-08-28,91.07469534050199,178.7,23.601350562733998,51.275934587656,67.518226435391,219.60122332472,51.670152473037994,45.255783869059,127.55,62.750685511402,15.79,161.47,12.23,49.046702479339
2017-08-29,90.577562724014,178.62,23.462050854523,51.067374714261,67.189646362781,219.96,51.212718482707004,45.12642476829001,126.27,62.67116618872,15.7,162.91,12.15,49.255878099174005
2017-08-30,90.78635842293899,180.35,23.87,51.007786179005,67.717365873336,222.42,51.302216437336995,45.434896470123995,125.79,62.780505257408,15.63,163.35,12.67,49.604504132231
2017-08-31,90.36876702509001,181.16,23.89,50.719774925268,67.73727981713101,223.74,50.96411305318,45.275685269178,125.41,62.949483818107005,15.75,164.0,13.0,50.13242355371899
2017-09-01,91.174121863799,180.73,24.09,50.62046069984199,68.28491327148001,225.88,51.391714391967,45.96228357326,126.64,63.426599754198996,15.75,164.05,13.19,50.421285123966996
2017-09-05,88.996681003584,176.98,23.31,49.756426938632,66.87102326206801,217.78,50.586232800298006,44.688593965687,123.79,61.925672538577004,15.66,162.08,12.92,50.730068181818
2017-09-06,89.593240143369,176.79,23.41,49.537935642693995,67.030334812424,218.83,50.626009669022,44.847805166634,123.56,62.035011607265,15.64,161.91,12.85,50.809754132231
2017-09-07,88.022301075269,173.99,22.97,49.339307191841,65.775756353368,215.84,49.581866865006,43.85273516071801,120.71,60.534084391643,15.5,161.26,12.63,51.52692768595
2017-09-08,87.91293189964199,175.5,22.89,49.239992966415,65.88528304423801,217.21,49.701197471179,43.793030960363,121.51,61.140419227093,15.6,158.63,12.25,51.377516528926
2017-09-11,89.275075268817,177.87,23.36,50.31258660102,67.418656716418,221.06,50.596177017479,44.937361467166006,123.77,62.899784241431,15.83,161.5,12.55,52.283944214876
2017-09-12,90.36876702509001,178.63,23.95,51.2163460524,68.494009681323,225.95,51.282328002975,45.52445277065699,126.44,64.26155264236,15.79,160.82,12.3,52.562845041322
2017-09-13,90.62727598566299,178.92,24.33,51.107100404431,69.091427995159,226.56,51.749706210487005,45.992135673437005,127.3,64.549810187082,15.88,159.65,12.22,52.592727272727004
2017-09-14,90.44830824372801,178.57,24.24,50.938266221206,68.9420734167,226.85,51.351937523242995,46.19114967462,127.19,63.75461696026201,15.85,158.28,12.26,52.582766528926
2017-09-15,91.094580645161,179.89,24.38,51.305728855284,68.74293397875499,225.22,51.520989215322,46.37026227568499,128.19,64.31125221903599,15.88,159.88,12.52,48.548665289256
2017-09-18,92.387125448029,181.47,24.7,52.348528222261,70.296221594729,227.53,52.087809594645,47.086712679945,129.7,65.802239519323,16.1,158.67,13.08,48.140274793388
2017-09-19,93.40127598566299,183.01,24.86,52.994070687533,70.843855049079,228.91,52.863458534771006,47.434987182015,131.28,65.92151850334601,16.14,158.73,13.12,47.85141322314
2017-09-20,94.05749103942699,183.82,25.06,53.38139616669599,71.152521177894,229.79,53.221450353291,47.653902583317006,133.0,66.965209613546,16.27,156.07,13.76,47.781688016528996
2017-09-21,94.485025089606,183.16,25.16,53.689270265518,71.451230334812,231.29,53.440223131276,48.022078485506,133.35,67.382686057627,16.31,153.39,13.41,47.781688016528996
2017-09-22,94.28617204301099,181.86,25.02,53.877967293828,71.09277934651101,231.03,53.370613611008,47.982275685269,133.43,68.068540215759,16.47,151.89,13.3,47.970942148759995
2017-09-25,93.580243727599,182.52,24.76,53.659475997890006,70.53518892026399,230.26,53.310948307921,47.50464208243,133.52,68.356797760481,16.58,150.55,12.61,47.781688016528996
2017-09-26,93.162652329749,181.86,24.81,53.431053279409,70.634758639236,229.94,53.30100409074,47.22602248077301,132.43,68.456196913833,16.67,153.14,12.45,47.731884297521
2017-09-27,94.634164874552,183.27,25.41,53.838241603656996,71.96899287346999,234.76,53.847936035701,47.833015184382,134.32,70.722497610269,16.88,154.23,12.74,47.970942148759995
2017-09-28,94.833017921147,183.21,25.45,53.877967293828,72.33740083367,235.47,53.48,47.912620784855,134.46,71.120094223679,16.74,153.28,12.74,47.891256198346994
2017-09-29,94.962272401434,183.32,25.34,54.771795322665994,72.427013580745,237.19,53.59,47.932522184973,134.77,71.477931175748,16.72,154.12,12.75,48.160196280992004
2017-10-02,96.28464516129,185.41,25.62,55.08960084403001,73.482452601856,240.65,53.44,48.67882468941,135.12,72.39240338659,16.6,153.81,12.71,48.608429752066
2017-10-03,96.791720430108,185.67,25.86,55.198846491999,73.811032674466,241.62,53.47,49.03704989154,134.18,72.312884063908,16.52,154.48,13.42,48.498861570248
2017-10-04,95.80739784946199,185.83,25.71,54.58309829435601,73.74133387118499,240.31,53.15,48.768380989943,134.27,71.418291683736,16.41,153.4508,13.31,48.708037190083
2017-10-05,97.09,187.12,26.13,55.01014946368901,75.394191206132,246.06,53.76,49.385324393611,135.54,72.064386180527,16.39,155.39,13.34,48.717997933884
2017-10-06,96.92,187.43,26.21,55.198846491999,75.314535430953,246.02,54.18,49.514683494379994,135.69,72.382463471255,16.43,155.3,13.23,48.21
2017-10-09,96.41,187.5,25.85,54.761863900123,75.065611133522,242.8,53.85,49.136556892132,135.61,72.521622285948,16.52,155.84,13.47,48.17015702479299
2017-10-10,97.13,188.0,25.93,55.228640759627,74.856514723679,242.6,54.23,49.246014592782004,136.72,73.53549365014301,16.68,155.9,13.7,48.21
2017-10-11,96.84,187.46,25.83,55.27829787234001,74.617547398144,242.4,54.26,48.93754289094901,136.49,73.177656698075,16.58,156.55,13.88,48.28
2017-10-12,95.99,186.3,25.45,54.831383857922,72.058605620546,239.8,53.99,48.350451587458004,135.27,72.79,16.6,156.0,14.2,48.23
2017-10-13,95.86,187.37,25.83,53.32180763144,71.79972435121701,238.53,54.13,48.061881285742,133.75,72.7,16.67,156.99,14.22,48.61
2017-10-16,97.84,187.96,26.24,53.431053279409,71.46118730671,242.41,54.26,48.698726089528996,135.03,73.28,16.88,159.88,14.26,48.86
2017-10-17,97.62,187.39,26.2,52.825236504308,71.87938012639499,236.09,53.88,48.877838690594,134.26,72.43,16.73,160.47,14.16,49.19
2017-10-18,97.99,187.85,26.48,53.043727800246,72.805378512841,242.03,53.27,49.90276079668701,134.74,72.15,16.84,159.76,14.07,49.58
2017-10-19,98.11,187.21,26.58,53.38139616669599,72.566411187307,239.99,53.59,49.544535594557,135.3,71.2,16.82,155.98,13.95,49.35
2017-10-20,99.51,189.04,27.17,54.543372604185,73.213614360629,244.73,54.09,50.430147899823,136.95,71.73,16.68,156.16,13.81,49.25
2017-10-23,99.34,189.39,27.16,54.533441181642,73.213614360629,242.13,54.13,50.360492999407995,136.77,71.05,16.6,156.17,14.1,49.31
2017-10-24,100.92,189.78,27.68,55.039943731316995,73.920559365335,244.84,54.21,50.81822520213,137.83,71.17,16.74,157.1,14.25,49.98
2017-10-25,101.05,188.81,27.635,54.886006681906004,73.32314105149901,241.74,54.155,50.270936698876,137.46,71.07,16.86,156.405,12.33,49.705
2017-10-26,101.74,188.61,27.74,55.23857218216999,73.472495629958,241.72,54.3,50.519704200354994,137.85,71.59,16.92,157.41,12.005,50.15
2017-10-27,101.77,188.59,27.8,55.486857745735996,73.552151405136,241.71,54.44,50.907781502662,138.17,72.32,16.96,163.05,11.84,50.88
2017-10-30,101.41,187.85,27.6,55.466994900650995,73.46253865806098,240.89,54.26,50.46,137.16,70.65,16.84,166.72,10.89,50.68
2017-10-31,100.61,186.94,27.39,55.755006154387,73.183743444937,242.48,54.38,50.0,136.79,70.49,17.03,169.04,10.985,50.9
2017-11-01,100.92,187.17,27.53,55.824526112186,73.711462955493,244.26,54.48,49.63,136.94,69.83,16.95,166.89,10.8,50.64
2017-11-02,101.59,188.61,27.87,56.48,74.418407960199,246.88,54.88,50.42,138.4,70.7,17.31,168.11,10.85,50.28
2017-11-03,101.41,187.27,27.82,56.35,74.05,244.4,54.65,50.02,138.64,70.15,17.49,172.5,11.12,50.18
2017-11-06,100.78,186.68,27.75,56.18,73.8,243.49,54.85,50.14,138.59,69.61,17.42,174.25,11.93,50.4
2017-11-07,98.75,186.3,27.18,55.05,72.71,239.81,53.45,49.39,134.09,67.66,17.14,174.81,12.05,50.49
2017-11-09,97.63,184.49,26.49,54.0,72.43,240.79,52.11,48.82,132.55,65.71,16.79,175.88,11.12,49.24
2017-11-10,97.51,183.68,26.51,53.81,72.25,240.15,51.61,48.76,132.48,65.5,16.91,174.67,11.26,49.32
2017-11-13,97.86,184.4,26.4,53.72,71.99,240.27,51.68,48.63,132.23,66.33,17.0,173.97,11.09,49.4
2017-11-14,97.27,183.34,26.24,54.04,71.53,237.24,51.83,48.38,132.0,66.98,17.1,171.34,11.12,49.2
2017-11-15,98.19,181.81,26.79,53.75,71.73,237.61,52.01,48.1,132.9,67.43,16.99,169.08,11.07,48.82
2017-11-16,98.47,182.05,26.76,54.6,71.67,239.37,51.81,48.6,132.49,67.43,17.01,171.1,11.25,49.2
2017-11-17,98.14,181.06,26.62,54.15,71.33,238.02,51.88,48.7,132.85,67.67,16.97,170.15,11.38,48.94
2017-11-20,99.01,181.63,26.74,54.05,72.05,238.13,51.93,49.11,133.29,68.53,17.1,169.98,11.34,49.02
2017-11-21,98.93,183.18,26.73,54.52,72.38,238.02,51.89,49.38,133.11,69.25,16.99,173.14,11.4,48.63
2017-11-22,98.64,182.56,26.66,54.06,72.26,236.43,51.91,49.09,133.04,68.58,16.99,174.96,11.37,48.58
2017-11-24,98.32,182.36,26.59,54.09,72.02,235.95,51.83,49.06,132.56,68.17,17.03,174.97,11.38,49.01
2017-11-27,97.93,183.49,26.59,53.95,71.39,235.11,51.72,49.0,132.56,68.16,17.1,174.09,11.55,48.88
2017-11-28,101.36,187.54,27.64,55.57,73.7,239.41,53.02,50.4,135.68,70.36,17.25,173.07,11.17,49.01
2017-11-29,103.73,189.85,28.28,56.68,75.04,241.36,54.76,51.32,139.73,73.25,17.58,169.48,10.825,48.52
2017-11-30,104.52,193.01,28.17,56.47,75.5,247.64,55.15,51.61,140.56,71.22,17.31,171.85,10.89,49.06
2017-12-01,104.79,194.56,28.1,56.2,75.51,248.95,54.9,51.95,141.0,70.0,17.15,171.05,10.7201,49.61
2017-12-04,106.95,196.96,29.06,57.39,77.1,250.65,55.63,52.68,143.84,70.59,17.49,169.8,10.03,48.4
2017-12-05,105.72,196.07,28.93,58.55,76.54,248.33,54.82,52.01,142.43,69.15,17.2,169.64,9.91,47.99
2017-12-06,104.93,196.01,28.64,58.57,75.44,245.95,54.59,51.69,143.01,68.84,17.04,169.01,10.0,48.42
2017-12-07,104.62,196.34,28.78,59.36,74.98,248.56,54.9,52.35,143.42,68.57,17.05,169.452,10.04,48.52
2017-12-08,105.93,196.44,29.05,59.31,75.71,250.35,55.36,52.89,143.8,67.94,17.04,169.37,9.94,49.6
2017-12-11,105.62,196.7,28.94,58.87,75.85,250.13,55.27,52.77,143.29,67.27,17.06,172.67,10.16,50.47
2017-12-12,106.85,199.07,29.32,60.33,76.15,257.68,55.5,53.85,145.85,67.84,17.05,171.7,9.9,50.39
2017-12-13,105.51,197.4,28.84,59.4,75.14,255.56,54.6,53.18,143.83,67.68,17.05,172.27,10.11,50.05
2017-12-14,104.66,196.66,28.73,59.22,73.92,255.48,54.15,52.64,142.97,66.87,16.79,172.22,10.13,50.19
2017-12-15,106.14,197.78,29.04,59.87,74.77,257.17,54.5,53.1,144.95,69.02,17.22,173.87,10.3,48.3
2017-12-18,106.96,199.34,29.48,60.92,75.67,260.02,54.78,53.24,146.15,69.41,17.2,176.42,10.98,47.71
2017-12-19,106.51,197.91,29.45,60.36,74.7,256.48,54.56,52.93,145.1,68.44,17.13,174.54,10.95,47.82
2017-12-20,106.14,197.79,29.48,60.14,74.66,255.18,54.26,52.51,144.92,68.06,17.27,174.35,10.98,47.9
2017-12-21,107.83,198.89,29.82,61.61,75.82,261.01,54.53,52.88,146.26,68.31,17.3,175.01,10.89,47.28
2017-12-22,107.45,197.92,29.88,61.55,75.49,258.97,54.46,52.72,146.12,68.21,17.34,175.01,10.54,47.36
2017-12-26,107.02,197.57,29.78,61.13,74.78,257.72,54.01,52.47,144.9,68.08,17.28,170.57,10.46,47.43
2017-12-27,107.22,198.69,29.73,60.95,74.89,255.95,54.07,52.57,144.98,68.23,17.29,170.6,10.53,47.38
2017-12-28,107.79,199.56,29.8,61.3,75.08,256.5,53.95,52.65,145.67,68.51,17.37,171.08,10.55,47.52
2017-12-29,106.94,198.22,29.52,60.67,74.41,254.76,53.58,52.47,144.29,67.47,17.1,169.23,10.28,47.28
2018-01-02,107.95,197.22,29.9,61.09,74.36,255.67,54.03,52.19,144.62,66.92,16.95,172.26,10.98,46.63
2018-01-03,108.06,199.79,29.8,61.56,74.59,253.29,54.56,52.33,144.59,67.12,16.95,172.23,11.55,47.71
2018-01-04,109.04,200.69,30.19,62.33,75.51,256.83,54.98,53.13,144.6,66.7,16.9,173.03,12.12,48.18
2018-01-05,108.34,201.42,30.33,62.75,75.41,255.52,55.32,53.11,144.78,67.26,16.82,175.0,11.88,48.47
2018-01-08,108.5,202.74,30.12,62.04,74.53,251.81,55.4,52.89,145.05,67.0,16.63,174.35,12.28,48.98
2018-01-09,109.05,203.02,30.27,62.26,75.31,253.94,55.78,53.3,147.82,67.25,16.65,174.33,11.82,49.06
2018-01-10,110.25,205.61,30.55,63.12,75.65,254.33,56.2,53.93,149.62,68.02,16.8,174.29,11.96,48.8
2018-01-11,110.84,206.69,30.66,63.01,75.56,255.13,56.68,54.2,151.49,69.21,16.98,175.28,12.1404,48.95
2018-01-12,112.67,210.16,31.19,62.55,76.84,257.03,56.98,55.12,151.84,69.69,17.08,177.09,12.02,49.51
2018-01-16,112.27,210.29,31.24,62.5,77.11,258.46,57.17,54.6,152.26,68.78,16.84,176.19,11.91,49.59
2018-01-17,112.99,214.16,31.18,63.88,77.47,253.65,56.34,55.35,154.23,69.45,16.82,179.1,12.18,50.27
2018-01-18,113.26,213.19,31.48,63.95,77.39,250.97,56.15,55.84,153.71,67.96,16.72,179.26,12.47,50.23
2018-01-19,113.01,213.25,31.72,64.22,78.3,256.12,56.46,57.46,155.25,69.15,16.74,178.46,12.59,50.58
2018-01-22,114.33,215.97,31.94,64.73,78.59,261.52,57.26,57.36,155.72,68.75,16.73,177.0,12.64,50.71
2018-01-23,114.21,215.56,31.92,64.49,78.55,260.09,57.18,56.91,155.77,68.54,16.73,177.04,12.94,51.12
2018-01-24,115.67,215.61,32.09,65.48,79.45,265.68,57.75,57.24,157.74,68.87,16.57,174.22,12.71,51.45
2018-01-25,115.7,215.1,32.09,65.65,79.44,269.03,57.98,56.81,157.8,68.63,16.37,171.11,12.41,51.6
2018-01-26,116.32,217.19,32.2,65.93,80.08,268.14,58.11,57.6,158.66,69.54,16.17,171.51,12.95,52.75
2018-01-29,116.2,215.46,32.28,65.82,79.96,272.48,57.99,57.45,159.21,69.54,16.05,167.96,13.32,51.94
2018-01-30,115.11,214.41,31.88,65.28,78.62,268.94,57.4,56.6,157.9,69.19,16.05,166.97,12.865,50.96
2018-01-31,115.67,214.38,32.0,65.78,78.48,267.89,57.14,56.55,158.02,68.8,16.33,167.43,13.735,51.59
2018-02-01,116.87,217.25,32.5,65.51,79.2,272.23,57.46,57.45,159.15,69.39,16.21,167.78,13.25,51.63
2018-02-02,114.28,209.12,31.95,64.07,77.02,260.04,56.9,55.48,157.97,69.05,16.11,160.37,12.45,50.13
2018-02-05,108.8,196.8,30.26,58.16,73.27,249.11,54.62,52.55,150.32,65.83,15.55,157.49,11.53,48.09
2018-02-06,112.11,201.24,31.2,57.28,74.82,258.7,54.62,54.33,154.29,65.83,15.62,163.03,11.64,49.4
2018-02-07,112.87,200.37,31.25,57.54,74.99,257.1,54.8,54.55,155.0,66.8,15.67,159.54,11.6,48.87
2018-02-08,107.88,191.42,29.74,55.4,71.87,246.35,52.65,51.79,149.38,65.04,15.39,155.32,11.215,46.84
2018-02-09,110.04,196.02,30.33,56.13,73.68,249.3,53.75,52.14,151.71,66.89,15.59,155.97,11.305,47.73
2018-02-12,111.74,198.89,31.12,56.5,74.76,253.16,53.97,53.43,152.28,67.01,15.59,162.71,11.68,48.15
2018-02-13,112.43,197.99,31.18,58.0,75.18,255.53,54.14,53.39,153.29,67.56,15.67,164.34,11.78,48.49
2018-02-14,115.03,200.54,32.0,59.55,76.71,262.58,55.31,55.05,158.27,68.89,15.65,167.37,12.2,49.45
2018-02-15,115.51,203.9,32.21,60.02,77.08,267.68,55.1,55.4,159.86,69.18,15.73,172.99,12.181,50.64
2018-02-16,114.68,203.79,31.97,59.95,76.82,267.62,55.61,55.14,159.08,69.53,15.77,172.43,11.82,50.71
2018-02-20,114.71,203.05,31.93,59.95,76.46,264.89,54.91,55.06,159.13,68.05,15.62,171.85,12.02,49.89
2018-02-21,115.19,201.02,31.87,59.73,77.0,263.4,55.1,55.1,161.28,69.25,15.63,171.07,11.72,49.43
2018-02-22,114.98,200.73,31.69,58.81,76.27,261.43,54.27,54.86,157.6,69.0,15.67,172.6,11.84,49.59
2018-02-23,117.31,202.76,32.03,59.17,77.08,266.77,55.49,56.07,160.09,70.04,15.71,175.555,12.07,50.5
